path	sha256	area	change	status	reviewed_ranges	basis
impl/crates/lcl-stdlib/tests/external_operations.rs	6eef65cd3955100d209c957cbf8e2caf9e4b3903ede8f7427e5eb0cdb31e5db1	impl/crates/lcl-stdlib	changed (owner checkpoint 298d1e2)	changed-LCL-CLOSE-02-authored	-	changed ranges authored under reproduce-before-repair and gated; the rest of the file was not re-reviewed unless ranges are listed
impl/crates/lcl-stdlib/tests/pure_operations.rs	e4ad666de4979861359ce4a46a52b6c527e37c0ed736d35b69700dc0a2d79da3	impl/crates/lcl-stdlib	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-stdlib/tests/seam.rs	4f4f73595b136716270f415daf94b6120b022faae735d50221c9a06fb825ef4f	impl/crates/lcl-stdlib	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-workspace/Cargo.toml	0368817a867514763e4222280f4c6bf711f1f1e33b2170d91d7efe65c2db0bb7	impl/crates/lcl-workspace	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-workspace/assets/app.css	8c7dac83c016317f8996b0075b820a61d6ea9c99a91a6a1ba20d13e8f684d815	impl/crates/lcl-workspace	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-workspace/assets/app.js	496066ad8028c6fc83d8ea9e895f5cdf1ea6eb28d5c4f87730c82903888600bc	impl/crates/lcl-workspace	changed (LCL-CLOSE-01 commit aebb2f7)	changed-LCL-CLOSE-01	-	reviewed in LCL-CLOSE-01 (reports/tasks/LCL-CLOSE-01_RESULT.md); not re-reviewed in LCL-CLOSE-02
impl/crates/lcl-workspace/assets/brand/lcl-icon-32.png	0094c3d4c9a61265d7e99214dbfd0d5baffa237171fac499665d27e302ff5b01	impl/crates/lcl-workspace	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-workspace/assets/brand/lcl-mark.png	af6787eba70ba69fcad0652d28a48e7db0593c83b5d6bda0fc32e02de4e13b18	impl/crates/lcl-workspace	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-workspace/assets/index.html	a28c4b718f71c5f52221eef6c1a549181a65be3da78f2431be7a06ce6efa7f00	impl/crates/lcl-workspace	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-workspace/src/document.rs	924168b893eee440853ab124c220edb5b2327a5199be260d6f599a07848f0455	impl/crates/lcl-workspace	changed (LCL-CLOSE-01 commit aebb2f7)	changed-LCL-CLOSE-01	-	reviewed in LCL-CLOSE-01 (reports/tasks/LCL-CLOSE-01_RESULT.md); not re-reviewed in LCL-CLOSE-02
impl/crates/lcl-workspace/src/execution.rs	1da2c689cc539cb79da5c229e383b5b74567f26e9dfba8081b6ca6ad71ee9c0c	impl/crates/lcl-workspace	changed (LCL-CLOSE-01 commit aebb2f7)	changed-LCL-CLOSE-01	-	reviewed in LCL-CLOSE-01 (reports/tasks/LCL-CLOSE-01_RESULT.md); not re-reviewed in LCL-CLOSE-02
impl/crates/lcl-workspace/src/http.rs	663a6e82f6a5e6dba541721d6135a1005999ad3f5de383cdb02f18dfa59206d7	impl/crates/lcl-workspace	changed (LCL-CLOSE-01 commit aebb2f7)	changed-LCL-CLOSE-01	-	reviewed in LCL-CLOSE-01 (reports/tasks/LCL-CLOSE-01_RESULT.md); not re-reviewed in LCL-CLOSE-02
impl/crates/lcl-workspace/src/intelligence.rs	cf21d1bfa954fb51e064d75a4c827987d4a896a209420ea79f453629c978f58f	impl/crates/lcl-workspace	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-workspace/src/lib.rs	e76bcd15aab3395c0c4a4404476fea33e3bf03845e83af921b7bebadd015bcae	impl/crates/lcl-workspace	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-workspace/src/main.rs	7106b0d35c79b03dd2b03d77b7dd2b771533209978c21ff9eb1a019edfe4c39e	impl/crates/lcl-workspace	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-workspace/src/project.rs	35571680dab10673ee861cda4112b225f1eac907735e2aec982b80a3798c623f	impl/crates/lcl-workspace	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-workspace/src/routes.rs	fc6c42b3849929dc83cb22e091ef5c8962acdc1db83f743c0dd8d6fb25ae2e1e	impl/crates/lcl-workspace	changed (LCL-CLOSE-01 commit aebb2f7)	changed-LCL-CLOSE-01	-	reviewed in LCL-CLOSE-01 (reports/tasks/LCL-CLOSE-01_RESULT.md); not re-reviewed in LCL-CLOSE-02
impl/crates/lcl-workspace/src/server.rs	d2159609b1feca4cc4f43d79d6f904df460bf9f0861511ec9be5752387a24276	impl/crates/lcl-workspace	changed (LCL-CLOSE-01 commit aebb2f7)	changed-LCL-CLOSE-01	-	reviewed in LCL-CLOSE-01 (reports/tasks/LCL-CLOSE-01_RESULT.md); not re-reviewed in LCL-CLOSE-02
impl/crates/lcl-workspace/tests/common/mod.rs	d9552715171b1d0d6e9a887746d1dc937d4eeafca6c11d399616087d0ecd16d3	impl/crates/lcl-workspace	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-workspace/tests/concurrent_persistence.rs	2f472fbc15b0df6f85a65d60c85ed4b0781d223158babdf4515e8d3f53e23117	impl/crates/lcl-workspace	changed (worktree)	changed-LCL-CLOSE-02-authored	-	changed ranges authored under reproduce-before-repair and gated; the rest of the file was not re-reviewed unless ranges are listed
impl/crates/lcl-workspace/tests/debugging.rs	8a8e32155c4a0a00876ac72012d04129a35e5686301f0bf84d3badf775fcf900	impl/crates/lcl-workspace	changed (LCL-CLOSE-01 commit aebb2f7)	changed-LCL-CLOSE-01	-	reviewed in LCL-CLOSE-01 (reports/tasks/LCL-CLOSE-01_RESULT.md); not re-reviewed in LCL-CLOSE-02
impl/crates/lcl-workspace/tests/editor_save.cjs	3e95a3c577c4eb856d67caecf914753482dbaf97b84c982590e956c31ccb3502	impl/crates/lcl-workspace	changed (LCL-CLOSE-01 commit aebb2f7)	changed-LCL-CLOSE-01	-	reviewed in LCL-CLOSE-01 (reports/tasks/LCL-CLOSE-01_RESULT.md); not re-reviewed in LCL-CLOSE-02
impl/crates/lcl-workspace/tests/editor_save.rs	7c6e187b0bae7657ad0fa4f7a4163382fcb62f7698e4ddfacee0df4ffbb7011a	impl/crates/lcl-workspace	changed (LCL-CLOSE-01 commit aebb2f7)	changed-LCL-CLOSE-01	-	reviewed in LCL-CLOSE-01 (reports/tasks/LCL-CLOSE-01_RESULT.md); not re-reviewed in LCL-CLOSE-02
impl/crates/lcl-workspace/tests/equivalence.rs	2d5fdd429d7a4e19fc9d36ef7e0f36f96af448053cfae533d092f1e803913f35	impl/crates/lcl-workspace	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-workspace/tests/execution.rs	efe3f21beb3333a13ae7812a1b2c569fb25450d0ec17268ff2462247e60c8d20	impl/crates/lcl-workspace	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-workspace/tests/intelligence.rs	33fda5af55e0203b6f5637477addb97b58dfb0aec8f7e2589d3bc708f829d585	impl/crates/lcl-workspace	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-workspace/tests/persistence.rs	455144f6829bfef257dc4f5875514c0053838294b0dd372dfc6613248ad201ac	impl/crates/lcl-workspace	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-workspace/tests/routes.rs	684a7106cf28cf4d5f96806e2ba7980f0ff5327681ef8c1f54796d96f21a5b7a	impl/crates/lcl-workspace	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/crates/lcl-workspace/tests/transport.rs	ccbfd7d17c416a4b900f3e3b591844c463a26e6407086610ddddd2607a92be80	impl/crates/lcl-workspace	changed (LCL-CLOSE-01 commit aebb2f7)	changed-LCL-CLOSE-01	-	reviewed in LCL-CLOSE-01 (reports/tasks/LCL-CLOSE-01_RESULT.md); not re-reviewed in LCL-CLOSE-02
impl/integration/README.md	d9a10ac75a8b465ab5c146489a909cbf07e0811587ac411f5ea8c9526445a788	impl	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/integration/linux/install.sh	22fa160e5db921a2f9166bbc7909d1a254fd535cd062b3abee3fc9d468ccbf99	impl	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/integration/linux/lcl.xml	f51efeccf783d1b7a713db5a615a875090b83fa08810578336806318b5568f22	impl	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/integration/linux/uninstall.sh	5de91338ce9f59efc4571022f4d77009d15f5b2c996af3c82373179f21ce1a7a	impl	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
impl/rust-toolchain.toml	e5cc0545f232bde807bd9394c2433322d1cd2cf42b060ceab2ac7329bc9cdaa2	impl	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/README.md	d1d500e8093fb8de9e29c45fbae7d0c0ca9ace49e9a5bfaa39d4abd1e7e196a8	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/build_release.sh	8dbab850c8abbdc11069e51da8f5a2d1d5d42bb0b9dd775274039aa4e38c4911	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/icons/hicolor/128x128/apps/lcl-workspace.png	cb7f8dd3fe40f8d06c0514f60dc60b596dde8ae2751074221dfa716e453313c0	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/icons/hicolor/128x128/mimetypes/text-x-lcl.png	cb7f8dd3fe40f8d06c0514f60dc60b596dde8ae2751074221dfa716e453313c0	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/icons/hicolor/16x16/apps/lcl-workspace.png	03dee87621872c8e82621c2d81b89f8be0af58bde92f833209098f10abc2b23d	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/icons/hicolor/16x16/mimetypes/text-x-lcl.png	03dee87621872c8e82621c2d81b89f8be0af58bde92f833209098f10abc2b23d	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/icons/hicolor/24x24/apps/lcl-workspace.png	f0771aaf94fd912fd140a9a3fb1c60eca1c8be0f2840763953c3bc6bba2b4d8b	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/icons/hicolor/24x24/mimetypes/text-x-lcl.png	f0771aaf94fd912fd140a9a3fb1c60eca1c8be0f2840763953c3bc6bba2b4d8b	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/icons/hicolor/256x256/apps/lcl-workspace.png	1c5c58fc367eb10393844b1ef6f921bb6f76c854cd52d94d9721ae12b6d62380	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/icons/hicolor/256x256/mimetypes/text-x-lcl.png	1c5c58fc367eb10393844b1ef6f921bb6f76c854cd52d94d9721ae12b6d62380	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/icons/hicolor/32x32/apps/lcl-workspace.png	0094c3d4c9a61265d7e99214dbfd0d5baffa237171fac499665d27e302ff5b01	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/icons/hicolor/32x32/mimetypes/text-x-lcl.png	0094c3d4c9a61265d7e99214dbfd0d5baffa237171fac499665d27e302ff5b01	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/icons/hicolor/48x48/apps/lcl-workspace.png	00c1ecd15c581ccf760b5daee3f8553a4a3310274ebec187566ea6b9978b3a27	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/icons/hicolor/48x48/mimetypes/text-x-lcl.png	00c1ecd15c581ccf760b5daee3f8553a4a3310274ebec187566ea6b9978b3a27	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/icons/hicolor/64x64/apps/lcl-workspace.png	87b790edd6065f471fabee7841075797751f2cb6f381fcee93b965e5cc9f64f8	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/icons/hicolor/64x64/mimetypes/text-x-lcl.png	87b790edd6065f471fabee7841075797751f2cb6f381fcee93b965e5cc9f64f8	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/install.sh	9e6aeb725f751aabfcb558be4ee7159450319de64144c8b6327aac9882eb95ac	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/lcl-workspace-launch.in	39cbc1ce7a41481b1ddb334516dd16d7811735b15d3cd0bffcb6487f84d0d52c	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/lcl.desktop	1992b0488179b34cbbe1a1150c2d976ad65acb59d59bbe8adfe069141b8ff60d	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
packaging/uninstall.sh	dcbbcd88b43b18b4228537023a767997622b674f807ebcfa7d2f7d221fb647c6	packaging	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
releases/LCL_Core_0.1.0_Bare_Language_2026-09-05.zip	1385ae06539d30b2bd710a70f10e3373c095e032cf1cfaa39686faf8dfd698c5	releases	none	protected-hash-verified	-	byte identity against the 192-path inventory; content not reviewed
releases/LCL_Core_0.1.0_Final.zip	1b9c472c53638dc211377cdc7fc810eb5235ca724407b42237de3e511bc39bc0	releases	none	protected-hash-verified	-	byte identity against the 192-path inventory; content not reviewed
releases/candidates/lcl-0.1.0-linux-x86_64-bf78a0890e5f/SOURCE_CHANGES.patch	b02e02b2c6446cf7c3baae867b6cd6cad19501108fe46f762aba231d2ea5aa04	releases	none	protected-hash-verified	-	byte identity against the 192-path inventory; content not reviewed
releases/candidates/lcl-0.1.0-linux-x86_64-bf78a0890e5f/SOURCE_MANIFEST.sha256	bf78a0890e5f6fa265d4c5becf00b72784d3c39c276ec9883139ffd156c6b039	releases	none	protected-hash-verified	-	byte identity against the 192-path inventory; content not reviewed
releases/candidates/lcl-0.1.0-linux-x86_64-bf78a0890e5f/lcl-0.1.0-PROVENANCE.txt	cf26b6a75c9aa758546220ac892a7751947e1576ceaf691af87ae1f86647a4c3	releases	none	protected-hash-verified	-	byte identity against the 192-path inventory; content not reviewed
releases/candidates/lcl-0.1.0-linux-x86_64-bf78a0890e5f/lcl-0.1.0-linux-x86_64-source.sha256	91e215e40f9c64449bd218a5ff4d6c22445c280248ee64c291a66df83a82cf4a	releases	none	protected-hash-verified	-	byte identity against the 192-path inventory; content not reviewed
releases/candidates/lcl-0.1.0-linux-x86_64-bf78a0890e5f/lcl-0.1.0-linux-x86_64-source.tar.gz	865266cf226117609398ee9177ab3008e40ac11a8b0d602c959a23e05867eda8	releases	none	protected-hash-verified	-	byte identity against the 192-path inventory; content not reviewed
releases/candidates/lcl-0.1.0-linux-x86_64-bf78a0890e5f/lcl-0.1.0-linux-x86_64.sha256	649e9b2b92928e21cc4aeec8f7a8d3faa804b4a573c1b106c6a42edf74e8ee74	releases	none	protected-hash-verified	-	byte identity against the 192-path inventory; content not reviewed
releases/candidates/lcl-0.1.0-linux-x86_64-bf78a0890e5f/lcl-0.1.0-linux-x86_64.tar.gz	aa99279e176554a1f2117ea4f77a6dd96ee08b360f06f565b652a24e53c56983	releases	none	protected-hash-verified	-	byte identity against the 192-path inventory; content not reviewed
releases/lcl-0.1.0-PROVENANCE.txt	c368337487e76eff89d1582f451e7e394840e462cffb50f1c356a196164a4889	releases	none	protected-hash-verified	-	byte identity against the 192-path inventory; content not reviewed
releases/lcl-0.1.0-linux-x86_64.sha256	0da54a0bb642eab16fd4c63a3cde392ec23230df8251c1e9289b2661636c3dd5	releases	none	protected-hash-verified	-	byte identity against the 192-path inventory; content not reviewed
releases/lcl-0.1.0-linux-x86_64.tar.gz	5cc5a6aa1027abf37537ad89a50aa7fead2c826dd9839eee5f58332f06a75ff6	releases	none	protected-hash-verified	-	byte identity against the 192-path inventory; content not reviewed
reports/LCL_Core_0.1.0_ERRATUM_2026-09-13.md	842eb9904302f8755b680e87d65f9844dc12e4550cabd75ddd589a2e6c8e6920	reports	added (LCL-CLOSE-02)	task-deliverable	-	written by this task; content authored and checked
reports/LCL_Core_0.1.0_PROVENANCE.md	e5cf2168edc452541a192a050c31fad229905fd6b35a1e0f297583ec9c95479e	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/LCL_Core_0.1.0_RELEASE_VALIDATION.json	ffd8b90666b8868ad9e02fa82ca27ac2b7e72d01c754d62f7ea3c4b24fa09154	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/LCL_Core_0.1.0_RELEASE_VALIDATION.md	45e5236b6dffe8b9a46a339e166397ea0f21ebcf8b6cec7a930c92164abeeb91	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/LCL_Core_0.1.0_VALIDATION.json	36193a7135b28f12c15e94a0d109627df579106412d8b8534751940ee68c185f	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/LCL_Core_0.1.0_VALIDATION.md	19204309d3702e35347746a8617edbf0ff3166cccb61590e5ab1b9a3af907863	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/LCL_REPAIR_0001_FINDING_RESOLUTION.md	b921680340727dcb6767c7252f0995523d590a19a5e110f22daf2ce85106eb3f	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/completion/2026-09-05/COMPLETION_REPORT.md	10584756792725e9e99a7a5a82f3da8004f8cb3574bf96962eba49c7cf9a8c4d	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/completion/2026-09-05/archive-verification.json	ecc26f63a73f0debb43e559ce8889b3f91c2d08300143515242fec879ad63e3f	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/completion/2026-09-05/focused-checks.json	a7577cf364fb72926499120010b034ffaceb41ac9a6294a83a6aee8cc360d21f	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/completion/2026-09-05/mutation-results.json	244d8d51caee351620d8ececa1b0f3eebb2ef3c2a4b506a193e546faa6bb2f7b	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/completion/2026-09-05/preservation-check.json	76e32e0c5dbc957fb516bb96dd8f838df6e660deaa8708ada7fa39f50c1bbb9e	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/completion/2026-09-05/release-gate.json	9eebbbb21071de0e7d4e07b66f2b4d1d45839da95b4767d2a6356a8a7c7a470a	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/completion/2026-09-05/source-probes.json	928fe8e3d3755b8067be5236b5831d256712f15eadf1b6c46540fe5300dd9e9e	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/implementation/LCL_CONFORMANCE_OBLIGATIONS.md	87fa603fe9f1cb26af4f5c49d1d4c68afbe0e978b7b48cefc80ead26ead032af	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/implementation/LCL_POST_TASK_20_REPAIR_REPORT.md	2a9a96ddbb6001d0c76e7e68bae600dbabf5b51e7ffc80e064e7320585f9e428	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/implementation/LCL_RELEASE_BASELINE.md	316a4f36a6e171ea0f9c270aa8c1a727e5afd2d8dc8a2baef29f189b4d7a765d	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/implementation/LCL_RELEASE_REPORT.md	7ab763e63295a964b20fc8cf46da2e3c82fd83105902da840ad9133b344aa42a	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/implementation/LCL_RESIDUAL_REPAIR_REPORT.md	30f0335ed7a38a0cc29c9ed502c9d815938ad9568eaf2915877513b17c0ddffb	reports	changed (worktree)	changed-LCL-CLOSE-02-authored	-	changed ranges authored under reproduce-before-repair and gated; the rest of the file was not re-reviewed unless ranges are listed
reports/tasks/LCL-CLOSE-01_RESULT.md	e3c6d9e9844e313eead3541fbbdb0ab3784a76c1fb86d5ec5caf1fb159425b2d	reports	changed (LCL-CLOSE-01 commit aebb2f7)	changed-LCL-CLOSE-01	-	reviewed in LCL-CLOSE-01 (reports/tasks/LCL-CLOSE-01_RESULT.md); not re-reviewed in LCL-CLOSE-02
reports/tasks/LCL-TASK-0001_RESULT.md	f6ede0e9b0fe9d625860cc0ac6e994f8660126437768fd2ca6f7c44fd56aa3e1	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/tasks/LCL-TASK-0002_RESULT.md	15cd089cf6a1f7861874ea7ee402edb0c7ccb0e1bc175b27a897a418c8bde135	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/tasks/LCL-TASK-0003_RESULT.md	1cac5ae26023f7bd9a4a8c001eb040c490aefc27010be7586407ece6cc073f8d	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/tasks/LCL-TASK-0004_RESULT.md	8db3922ae33bce0e05b347780fc5de842252bdd19f22d6c7b814488077a1be20	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/tasks/LCL-TASK-0005_BASELINE.md	8961d0ed0f7d4dbff039ce64d5ca03ab929157bcbb67c1f162f7acde70c5fc2e	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/tasks/LCL-TASK-0005_RESULT.md	dfa696814a59d1f0e6890b106e86eb7a548012627882e59dfc20b92bc1a234bd	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/tasks/LCL-TASK-0006_BASELINE.md	a1bffd7142d644876f1ecb1d7c4913d6df0e743b943ecf712788fdedc08e0db6	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/tasks/LCL-TASK-0006_RESULT.md	944173998c55a08acc9168a1d25134d1f6f5a347c4dd6e6d546152c35fbcaff1	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/tasks/LCL-TASK-0007_BASELINE.md	08bc1b463bd0a75ce1d5f562ef08966c5000e81969d5d72f796cea32b565d41b	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/tasks/LCL-TASK-0007_RESULT.md	79a731a1ad0decd470e3d87affd146fc5ad878bf5736d1a37f6b6661658ffcf7	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/tasks/LCL-TASK-0008_RESULT.md	0a2e240307cfbe9ffa317507beb29f5eb10a6f7dc9e5533ccbb8478d88522150	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/tasks/LCL-TASK-0009_RESULT.md	9321090c510accadda48a84eff9aea6c337c5179050278d025ea3b1ac7d82d1e	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/tasks/LCL-TASK-0010_RESULT.md	c158dc5eb2dea8f155f7f3b7bc19402cd9b2506a596049bd1fcb419cb4a86b12	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/tasks/LCL-TASK-0011_TO_0016_RETROSPECTIVE_INDEX.md	9db2ad2877ad37806040c599b0f26a266c31b8540287a4248802f62f4742d679	reports	added (LCL-CLOSE-02)	task-deliverable	-	written by this task; content authored and checked
reports/tasks/LCL-TASK-0017_RESULT.md	e2d2b73e2c1f4a8b8015d7bfb77ac788792f387877cbb54a47328c4bfdd04462	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/tasks/LCL-TASK-0018_RESULT.md	914eaba9471f2edeb2e28c1586e5142340df26cc93ac0f534afdeab150809a28	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/tasks/LCL-TASK-0019_RESULT.md	2308c92071de164b69929326efe309abd4e3403b248b6e6a29d41c516420aeea	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
reports/tasks/LCL-TASK-0020_RESULT.md	b9b146e6d24d5afdea850b329300453b231aaf7231f4019012dd4e35a88bc49b	reports	none	unreviewed	-	outside the D5 review scope, or a direct caller not enumerated
